sim_time,clock,KW_7,KVAR_7,Vpu_7,Vpu_12
14556182.1174,2019-03-21 18:07:28.434000,2037.19012504,-501.576120698,1.026289850755693,1.0075109239439197
14556184.3034,2019-03-21 18:07:28.497000,2037.19012504,-501.576120698,1.026289850755693,1.0075109239439197
14556184.3034,2019-03-21 18:07:28.558000,2037.19012504,-501.906829683,1.0262850829551236,1.0075060651918835
14556184.3034,2019-03-21 18:07:28.615000,2037.19012504,-501.906829683,1.0262850829551236,1.0075060651918835
14556184.3034,2019-03-21 18:07:28.670000,2037.19012504,-501.655681435,1.0262887037436323,1.0075097550513246
14556188.7603,2019-03-21 18:07:28.727000,2037.19012504,-501.655681435,1.0262887037436323,1.0075097550513246
14556188.7603,2019-03-21 18:07:28.783000,2037.19012504,-501.817890398,1.02628636519273,1.0075073718897822
14556188.7603,2019-03-21 18:07:28.841000,2037.19012504,-501.817890398,1.02628636519273,1.0075073718897822
14556188.7603,2019-03-21 18:07:28.895000,2037.19012504,-501.677495511,1.026288389253383,1.007509434561809
14556200.9135,2019-03-21 18:07:28.953000,2037.19012504,-501.677495511,1.026288389253383,1.007509434561809
14556200.9135,2019-03-21 18:07:29.013000,2037.19012504,-501.736979836,1.0262875316749798,1.0075085606240939
14556200.9135,2019-03-21 18:07:29.072000,2037.19012504,-501.736979836,1.0262875316749798,1.0075085606240939
14556200.9135,2019-03-21 18:07:29.127000,2037.19012504,-501.680701882,1.0262883430275775,1.0075093874541934
14556240.0,2019-03-21 18:07:29.183000,2037.19012504,-501.680701882,1.0262883430275775,1.0075093874541934
14556240.0,2019-03-21 18:07:29.258000,2037.19012504,-501.691013987,1.0262881943593631,1.0075092359499616
14556240.0,2019-03-21 18:07:29.316000,2037.19012504,-501.691013987,1.0262881943593631,1.0075092359499616
14556240.0,2019-03-21 18:07:29.369000,2037.19012504,-501.68088115,1.026288340443106,1.0075093848204222
14556240.0,2019-03-21 18:07:29.436000,2037.19012504,-501.68088115,1.026288340443106,1.0075093848204222
14556240.0,2019-03-21 18:07:29.499000,2037.19012504,-501.68088115,1.026288340443106,1.0075093848204222
14556240.0,2019-03-21 18:07:29.562000,2037.19012504,-501.68088115,1.026288340443106,1.0075093848204222
14556240.0,2019-03-21 18:07:29.616000,2038.86530847,-501.68088115,1.0263190385572514,1.0075406685179682
14556240.0,2019-03-21 18:07:29.671000,2038.86530847,-501.68088115,1.0263190385572514,1.0075406685179682
14556240.0,2019-03-21 18:07:29.727000,2038.86530847,-501.68088115,1.0263190385572514,1.0075406685179682
14556240.0014,2019-03-21 18:07:29.793000,2038.86530847,-501.68088115,1.0263190385572514,1.0075406685179682
14556240.0014,2019-03-21 18:07:29.847000,2038.86530847,-501.682197846,1.0263190195752097,1.0075406491738392
14556242.1419,2019-03-21 18:07:29.903000,2038.86530847,-501.682197846,1.0263190195752097,1.0075406491738392
14556242.1419,2019-03-21 18:07:29.963000,2038.69571185,-503.706059593,1.026286733316321,1.0075077470358331
14556242.1077,2019-03-21 18:07:30.025000,2038.69571185,-503.706059593,1.026286733316321,1.0075077470358331
14556242.1077,2019-03-21 18:07:30.079000,2038.70370886,-503.673691462,1.0262873465465274,1.0075083719641418
14556240.0,2019-03-21 18:07:30.139000,2038.70370886,-503.673691462,1.0262873465465274,1.0075083719641418
14556240.0,2019-03-21 18:07:30.202000,2038.86530847,-501.68088115,1.0263190385572514,1.0075406685179682
14556241.0538,2019-03-21 18:07:30.274000,2038.86530847,-501.68088115,1.0263190385572514,1.0075406685179682
14556241.0538,2019-03-21 18:07:30.330000,2038.86530847,-502.677286306,1.0263046736004289,1.007526029546363
14556241.0538,2019-03-21 18:07:30.387000,2038.86530847,-502.677286306,1.0263046736004289,1.007526029546363
14556241.0538,2019-03-21 18:07:30.444000,2038.86530847,-502.677757342,1.0263046668094244,1.007526022625812
14556241.0538,2019-03-21 18:07:30.506000,2038.86530847,-502.677757342,1.0263046668094244,1.007526022625812
14556241.0538,2019-03-21 18:07:30.559000,2038.86530847,-502.677286306,1.0263046736004289,1.007526029546363
14556241.0538,2019-03-21 18:07:30.617000,2038.86530847,-502.677286306,1.0263046736004289,1.007526029546363
14556241.0538,2019-03-21 18:07:30.674000,2038.86530847,-502.076005094,1.0263133422321504,1.0075348635351582
14556242.1077,2019-03-21 18:07:30.730000,2038.86530847,-502.076005094,1.0263133422321504,1.0075348635351582
14556242.1077,2019-03-21 18:07:30.786000,2038.86530847,-502.471129037,1.0263076457874307,1.0075290584291696
14556242.1077,2019-03-21 18:07:30.845000,2038.86530847,-502.471129037,1.0263076457874307,1.0075290584291696
14556242.1077,2019-03-21 18:07:30.903000,2038.86530847,-502.232689073,1.0263110833562183,1.0075325615706927
14556244.3128,2019-03-21 18:07:30.961000,2038.86530847,-502.232689073,1.0263110833562183,1.0075325615706927
14556244.3128,2019-03-21 18:07:31.018000,2038.86530847,-502.56054247,1.0263063567103043,1.0075277447623605
14556244.3128,2019-03-21 18:07:31.075000,2038.86530847,-502.56054247,1.0263063567103043,1.0075277447623605
14556244.3128,2019-03-21 18:07:31.133000,2038.86530847,-502.311043242,1.0263099537355973,1.0075314104022435
14556248.8234,2019-03-21 18:07:31.192000,2038.86530847,-502.311043242,1.0263099537355973,1.0075314104022435
14556248.8234,2019-03-21 18:07:31.258000,2038.86530847,-502.471321012,1.0263076430197362,1.0075290556086804
14556248.8234,2019-03-21 18:07:31.316000,2038.86530847,-502.471321012,1.0263076430197362,1.0075290556086804
14556248.8234,2019-03-21 18:07:31.375000,2038.86530847,-502.332374773,1.0263096462012211,1.0075310970015587
14556261.1874,2019-03-21 18:07:31.433000,2038.86530847,-502.332374773,1.0263096462012211,1.0075310970015587
14556261.1874,2019-03-21 18:07:31.489000,2038.86530847,-502.390846323,1.0263088032213876,1.0075302379416025
14556261.1874,2019-03-21 18:07:31.551000,2038.86530847,-502.390846323,1.0263088032213876,1.0075302379416025
14556261.1874,2019-03-21 18:07:31.618000,2038.86530847,-502.335475688,1.0263096014956257,1.0075310514431879
14556300.0,2019-03-21 18:07:31.681000,2038.86530847,-502.335475688,1.0263096014956257,1.0075310514431879
14556300.0,2019-03-21 18:07:31.736000,2038.86530847,-502.345209927,1.0263094611580215,1.007530908428597
14556300.0,2019-03-21 18:07:31.796000,2038.86530847,-502.345209927,1.0263094611580215,1.007530908428597
14556300.0,2019-03-21 18:07:31.858000,2038.86530847,-502.335646089,1.026309599038978,1.0075310489396772
14556300.0,2019-03-21 18:07:31.923000,2038.86530847,-502.335646089,1.026309599038978,1.0075310489396772
14556300.0,2019-03-21 18:07:31.978000,2038.86530847,-502.335646089,1.026309599038978,1.0075310489396772
14556300.0,2019-03-21 18:07:32.036000,2038.86530847,-502.335646089,1.026309599038978,1.0075310489396772
14556300.0,2019-03-21 18:07:32.102000,2039.03381499,-502.335646089,1.0263126868606027,1.007534195662286
14556300.0014,2019-03-21 18:07:32.159000,2039.03381499,-502.335646089,1.0263126868606027,1.007534195662286
14556300.0014,2019-03-21 18:07:32.214000,2039.03378236,-502.335778536,1.026312684353192,1.0075341931070447
14556300.0914,2019-03-21 18:07:32.278000,2039.03378236,-502.335778536,1.026312684353192,1.0075341931070447
14556300.0914,2019-03-21 18:07:32.340000,2039.03167317,-502.344339882,1.0263125222754756,1.0075340279376668
14556300.0,2019-03-21 18:07:32.397000,2039.03167317,-502.344339882,1.0263125222754756,1.0075340279376668
14556300.0,2019-03-21 18:07:32.451000,2039.03381499,-502.335646089,1.0263126868606025,1.0075341956622856
14556300.0457,2019-03-21 18:07:32.508000,2039.03381499,-502.335646089,1.0263126868606025,1.0075341956622856
14556300.0457,2019-03-21 18:07:32.569000,2039.03274408,-502.339992985,1.0263126045681392,1.007534111800079
14556300.0457,2019-03-21 18:07:32.626000,2039.03274408,-502.339992985,1.0263126045681392,1.007534111800079
14556300.0457,2019-03-21 18:07:32.680000,2039.03262804,-502.340464016,1.0263125956508956,1.0075341027127351
14556300.0457,2019-03-21 18:07:32.736000,2039.03262804,-502.340464016,1.0263125956508998,1.0075341027127451
14556300.0457,2019-03-21 18:07:32.793000,2039.03274408,-502.339992985,1.0263126045681326,1.0075341118000705
14556300.0457,2019-03-21 18:07:32.853000,2039.03274408,-502.339992985,1.0263126045681326,1.0075341118000705
14556300.0457,2019-03-21 18:07:32.908000,2039.03281634,-502.339699692,1.0263126101205637,1.0075341174584123
14556302.7723,2019-03-21 18:07:32.964000,2039.03281634,-502.339699692,1.0263126101205637,1.0075341174584123
14556302.7723,2019-03-21 18:07:33.023000,2038.97322325,-502.581530581,1.0263080316326247,1.007529451634511
14556302.7723,2019-03-21 18:07:33.080000,2038.97322325,-502.581530581,1.0263080316326247,1.007529451634511
14556302.7723,2019-03-21 18:07:33.136000,2039.02161075,-502.385181795,1.0263117490728335,1.0075332399860146
14556309.0596,2019-03-21 18:07:33.195000,2039.02161075,-502.385181795,1.0263117490728335,1.0075332399860146
14556309.0596,2019-03-21 18:07:33.275000,2038.99576817,-502.490057019,1.0263097635372482,1.0075312165758048
14556309.0596,2019-03-21 18:07:33.332000,2038.99576817,-502.490057019,1.0263097635372482,1.0075312165758048
14556309.0596,2019-03-21 18:07:33.384000,2039.01925082,-502.394759909,1.026311567741317,1.0075330551955635
14556329.8693,2019-03-21 18:07:33.441000,2039.01925082,-502.394759909,1.026311567741317,1.0075330551955635
14556329.8693,2019-03-21 18:07:33.499000,2039.0114395,-502.42646189,1.0263109675569517,1.0075324435625324
14556329.8693,2019-03-21 18:07:33.559000,2039.0114395,-502.42646189,1.0263109675569517,1.0075324435625324
14556329.8693,2019-03-21 18:07:33.613000,2039.01902034,-502.395695339,1.0263115500318265,1.0075330371482571
14556360.0,2019-03-21 18:07:33.669000,2039.01902034,-502.395695339,1.0263115500318265,1.0075330371482571
14556360.0,2019-03-21 18:07:33.726000,2039.01868662,-502.397049763,1.026311524389966,1.0075330110172758
14556360.0,2019-03-21 18:07:33.785000,2039.01868662,-502.397049763,1.026311524389966,1.0075330110172758
14556360.0,2019-03-21 18:07:33.841000,2039.01901339,-502.395723563,1.0263115494974955,1.0075330366037356
14556360.0,2019-03-21 18:07:33.904000,2039.01901339,-502.395723563,1.0263115494974955,1.0075330366037356
14556360.0,2019-03-21 18:07:33.962000,2039.01901339,-502.395723563,1.0263115494974955,1.0075330366037356
14556360.0,2019-03-21 18:07:34.027000,2039.01901339,-502.395723563,1.0263115494974955,1.0075330366037356
14556360.0014,2019-03-21 18:07:34.091000,2039.01901339,-502.395723563,1.0263115494974955,1.0075330366037356
14556360.0014,2019-03-21 18:07:34.153000,2039.01901338,-502.395723564,1.0263115494974706,1.0075330366037105
14556360.0914,2019-03-21 18:07:34.210000,2039.01901338,-502.395723564,1.0263115494974706,1.0075330366037105
14556360.0914,2019-03-21 18:07:34.275000,2039.01901336,-502.395723651,1.0263115494958308,1.007533036602037
14556360.0,2019-03-21 18:07:34.330000,2039.01901336,-502.395723651,1.0263115494958308,1.007533036602037
14556360.0,2019-03-21 18:07:34.387000,2039.01901339,-502.395723563,1.0263115494974955,1.0075330366037356
14556360.0457,2019-03-21 18:07:34.444000,2039.01901339,-502.395723563,1.0263115494974955,1.0075330366037356
14556360.0457,2019-03-21 18:07:34.503000,2039.01901337,-502.395723607,1.0263115494966686,1.0075330366028938
14556360.0457,2019-03-21 18:07:34.561000,2039.01901337,-502.395723607,1.0263115494966686,1.0075330366028938
14556360.0457,2019-03-21 18:07:34.617000,2039.01889732,-502.396194638,1.0263115405791305,1.0075330275152499
14556360.0457,2019-03-21 18:07:34.674000,2039.01889732,-502.396194638,1.0263115405791305,1.0075330275152499
14556360.0457,2019-03-21 18:07:34.731000,2039.01901337,-502.395723607,1.0263115494966686,1.0075330366028938
14556360.0457,2019-03-21 18:07:34.786000,2039.01901337,-502.395723607,1.0263115494966686,1.0075330366028938
14556360.0457,2019-03-21 18:07:34.841000,2039.01901337,-502.395723604,1.0263115494967239,1.007533036602948
14556420.0,2019-03-21 18:07:34.900000,2039.01901337,-502.395723604,1.0263115494967239,1.007533036602948
14556420.0,2019-03-21 18:07:34.956000,2039.01900015,-502.395777282,1.0263115484804852,1.007533035567325
14556420.0,2019-03-21 18:07:35.014000,2039.01900015,-502.395777282,1.0263115484804852,1.007533035567325
14556420.0,2019-03-21 18:07:35.074000,2039.01901324,-502.395724163,1.0263115494861224,1.007533036592141
14556384.0,2019-03-21 18:07:35.130000,2039.01901324,-502.395724163,1.0263115494861224,1.007533036592141
14556384.0,2019-03-21 18:07:35.187000,2039.01901332,-502.395723827,1.0263115494924926,1.0075330365986377
14556420.0,2019-03-21 18:07:35.258000,2039.01901332,-502.395723827,1.0263115494924926,1.0075330365986377
14556420.0,2019-03-21 18:07:35.323000,2039.01901324,-502.395724163,1.0263115494861224,1.007533036592141
14556420.0,2019-03-21 18:07:35.389000,2039.01901324,-502.395724163,1.0263115494861224,1.007533036592141
14556420.0,2019-03-21 18:07:35.444000,2039.01901324,-502.395724163,1.0263115494861224,1.007533036592141
14556420.0,2019-03-21 18:07:35.498000,2039.01901324,-502.395724163,1.0263115494861224,1.007533036592141
14556420.0014,2019-03-21 18:07:35.566000,2039.01901324,-502.395724163,1.0263115494861224,1.007533036592141
14556420.0014,2019-03-21 18:07:35.623000,2039.01901324,-502.395724163,1.0263115494861226,1.0075330365921455
14556420.0914,2019-03-21 18:07:35.678000,2039.01901324,-502.395724163,1.0263115494861226,1.0075330365921455
14556420.0914,2019-03-21 18:07:35.731000,2039.01901324,-502.395724164,1.0263115494861133,1.0075330365921333
14556420.0,2019-03-21 18:07:35.787000,2039.01901324,-502.395724164,1.0263115494861133,1.0075330365921333
14556420.0,2019-03-21 18:07:35.844000,2039.01901324,-502.395724163,1.0263115494861224,1.007533036592141
14556420.0457,2019-03-21 18:07:35.900000,2039.01901324,-502.395724163,1.0263115494861224,1.007533036592141
14556420.0457,2019-03-21 18:07:35.952000,2039.01901324,-502.395724164,1.026311549486118,1.0075330365921424
14556420.0457,2019-03-21 18:07:36.010000,2039.01901324,-502.395724164,1.026311549486118,1.0075330365921424
14556420.0457,2019-03-21 18:07:36.070000,2039.01889718,-502.396195195,1.0263115405685765,1.00753302750449
14556420.0457,2019-03-21 18:07:36.125000,2039.01889718,-502.396195195,1.0263115405685765,1.00753302750449
14556420.0457,2019-03-21 18:07:36.178000,2039.01901324,-502.395724164,1.026311549486118,1.0075330365921424
14556420.0457,2019-03-21 18:07:36.245000,2039.01901324,-502.395724164,1.026311549486118,1.0075330365921424
14556420.0457,2019-03-21 18:07:36.304000,2039.01901324,-502.395724164,1.0263115494861184,1.0075330365921393
14556480.0,2019-03-21 18:07:36.366000,2039.01901324,-502.395724164,1.0263115494861184,1.0075330365921393
14556480.0,2019-03-21 18:07:36.421000,2039.01901311,-502.395724679,1.0263115494763595,1.0075330365821942
14556480.0,2019-03-21 18:07:36.485000,2039.01901311,-502.395724679,1.0263115494763595,1.0075330365821942
14556480.0,2019-03-21 18:07:36.551000,2039.01901324,-502.395724169,1.02631154948602,1.0075330365920405
14556480.0,2019-03-21 18:07:36.619000,2039.01901324,-502.395724169,1.02631154948602,1.0075330365920405
14556480.0,2019-03-21 18:07:36.674000,2039.01901324,-502.395724169,1.02631154948602,1.0075330365920405
14556480.0,2019-03-21 18:07:36.731000,2039.01901324,-502.395724169,1.02631154948602,1.0075330365920405
14556480.0014,2019-03-21 18:07:36.794000,2039.01901324,-502.395724169,1.02631154948602,1.0075330365920405
14556480.0914,2019-03-21 18:07:36.851000,2039.01901324,-502.395724169,1.02631154948602,1.0075330365920405
14556480.0914,2019-03-21 18:07:36.906000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920345
14556480.0,2019-03-21 18:07:36.962000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920345
14556480.0,2019-03-21 18:07:37.019000,2039.01901324,-502.395724169,1.02631154948602,1.0075330365920405
14556480.0457,2019-03-21 18:07:37.079000,2039.01901324,-502.395724169,1.02631154948602,1.0075330365920405
14556480.0457,2019-03-21 18:07:37.134000,2039.01901324,-502.395724169,1.026311549486019,1.0075330365920407
14556480.0457,2019-03-21 18:07:37.196000,2039.01901324,-502.395724169,1.026311549486019,1.0075330365920407
14556480.0457,2019-03-21 18:07:37.274000,2039.01889718,-502.396195201,1.0263115405684748,1.0075330275043937
14556480.0457,2019-03-21 18:07:37.336000,2039.01889718,-502.396195201,1.0263115405684748,1.0075330275043937
14556480.0457,2019-03-21 18:07:37.391000,2039.01901324,-502.395724169,1.026311549486019,1.0075330365920407
14556480.0457,2019-03-21 18:07:37.452000,2039.01901324,-502.395724169,1.026311549486019,1.0075330365920407
14556540.0,2019-03-21 18:07:37.514000,2039.01901324,-502.395724169,1.026311549486019,1.0075330365920407
14556540.0,2019-03-21 18:07:37.578000,2039.01901323,-502.395724176,1.026311549485884,1.0075330365919022
14556540.0,2019-03-21 18:07:37.634000,2039.01901323,-502.395724176,1.026311549485884,1.0075330365919022
14556540.0,2019-03-21 18:07:37.692000,2039.01901324,-502.395724169,1.0263115494860167,1.0075330365920379
14556528.0,2019-03-21 18:07:37.749000,2039.01901324,-502.395724169,1.0263115494860167,1.0075330365920379
14556528.0,2019-03-21 18:07:37.806000,2039.01901324,-502.395724169,1.0263115494860156,1.0075330365920376
14556540.0,2019-03-21 18:07:37.869000,2039.01901324,-502.395724169,1.0263115494860156,1.0075330365920376
14556540.0,2019-03-21 18:07:37.926000,2039.01901324,-502.395724169,1.0263115494860167,1.0075330365920379
14556540.0,2019-03-21 18:07:37.993000,2039.01901324,-502.395724169,1.0263115494860167,1.0075330365920379
14556540.0,2019-03-21 18:07:38.051000,2039.01901324,-502.395724169,1.0263115494860167,1.0075330365920379
14556540.0,2019-03-21 18:07:38.111000,2039.01901324,-502.395724169,1.0263115494860167,1.0075330365920379
14556540.0014,2019-03-21 18:07:38.176000,2039.01901324,-502.395724169,1.0263115494860167,1.0075330365920379
14556540.0914,2019-03-21 18:07:38.235000,2039.01901324,-502.395724169,1.0263115494860167,1.0075330365920379
14556540.0,2019-03-21 18:07:38.296000,2039.01901324,-502.395724169,1.0263115494860167,1.0075330365920379
14556540.0457,2019-03-21 18:07:38.350000,2039.01901324,-502.395724169,1.0263115494860167,1.0075330365920379
14556540.0457,2019-03-21 18:07:38.415000,2039.01901324,-502.395724169,1.0263115494860167,1.0075330365920379
14556540.0457,2019-03-21 18:07:38.476000,2039.01889718,-502.396195201,1.0263115405684782,1.0075330275043957
14556540.0457,2019-03-21 18:07:38.535000,2039.01889718,-502.396195201,1.0263115405684782,1.0075330275043957
14556540.0457,2019-03-21 18:07:38.591000,2039.01901324,-502.395724169,1.0263115494860167,1.0075330365920379
14556540.0457,2019-03-21 18:07:38.657000,2039.01901324,-502.395724169,1.0263115494860167,1.0075330365920379
14556600.0,2019-03-21 18:07:38.717000,2039.01901324,-502.395724169,1.0263115494860167,1.0075330365920379
14556600.0,2019-03-21 18:07:38.778000,2039.01901324,-502.395724168,1.0263115494860364,1.007533036592055
14556600.0,2019-03-21 18:07:38.836000,2039.01901324,-502.395724168,1.0263115494860364,1.007533036592055
14556600.0,2019-03-21 18:07:38.896000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920365
14556600.0,2019-03-21 18:07:38.968000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920365
14556600.0,2019-03-21 18:07:39.029000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920365
14556600.0,2019-03-21 18:07:39.085000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920365
14556600.0014,2019-03-21 18:07:39.154000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920365
14556600.0914,2019-03-21 18:07:39.216000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920365
14556600.0,2019-03-21 18:07:39.275000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920365
14556600.0457,2019-03-21 18:07:39.328000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920365
14556600.0457,2019-03-21 18:07:39.389000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920365
14556600.0457,2019-03-21 18:07:39.448000,2039.01889718,-502.396195201,1.0263115405684728,1.0075330275043872
14556600.0457,2019-03-21 18:07:39.506000,2039.01889718,-502.396195201,1.0263115405684728,1.0075330275043872
14556600.0457,2019-03-21 18:07:39.560000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920365
14556600.0457,2019-03-21 18:07:39.624000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920365
14556660.0,2019-03-21 18:07:39.683000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920365
14556660.0,2019-03-21 18:07:39.739000,2039.01901324,-502.395724171,1.0263115494859707,1.0075330365919855
14556660.0,2019-03-21 18:07:39.793000,2039.01901324,-502.395724171,1.0263115494859707,1.0075330365919855
14556660.0,2019-03-21 18:07:39.851000,2039.01901324,-502.395724169,1.02631154948601,1.007533036592026
14556660.0,2019-03-21 18:07:39.918000,2039.01901324,-502.395724169,1.02631154948601,1.007533036592026
14556660.0,2019-03-21 18:07:39.974000,2039.01901324,-502.395724169,1.02631154948601,1.007533036592026
14556660.0,2019-03-21 18:07:40.030000,2039.01901324,-502.395724169,1.02631154948601,1.007533036592026
14556660.0014,2019-03-21 18:07:40.097000,2039.01901324,-502.395724169,1.02631154948601,1.007533036592026
14556660.0914,2019-03-21 18:07:40.155000,2039.01901324,-502.395724169,1.02631154948601,1.007533036592026
14556660.0914,2019-03-21 18:07:40.230000,2039.01901324,-502.395724169,1.0263115494860178,1.0075330365920385
14556660.0,2019-03-21 18:07:40.285000,2039.01901324,-502.395724169,1.0263115494860178,1.0075330365920385
14556660.0,2019-03-21 18:07:40.347000,2039.01901324,-502.395724169,1.02631154948601,1.007533036592026
14556660.0457,2019-03-21 18:07:40.405000,2039.01901324,-502.395724169,1.02631154948601,1.007533036592026
14556660.0457,2019-03-21 18:07:40.466000,2039.01901324,-502.395724169,1.02631154948601,1.007533036592026
14556660.0457,2019-03-21 18:07:40.525000,2039.01889718,-502.396195201,1.026311540568486,1.0075330275044045
14556660.0457,2019-03-21 18:07:40.584000,2039.01889718,-502.396195201,1.026311540568486,1.0075330275044045
14556660.0457,2019-03-21 18:07:40.646000,2039.01901324,-502.395724169,1.02631154948601,1.007533036592026
14556660.0457,2019-03-21 18:07:40.704000,2039.01901324,-502.395724169,1.02631154948601,1.007533036592026
14556720.0,2019-03-21 18:07:40.758000,2039.01901324,-502.395724169,1.02631154948601,1.007533036592026
14556720.0,2019-03-21 18:07:40.813000,2039.01901324,-502.395724166,1.0263115494860722,1.0075330365920918
14556720.0,2019-03-21 18:07:40.870000,2039.01901324,-502.395724166,1.0263115494860722,1.0075330365920918
14556720.0,2019-03-21 18:07:40.928000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920345
14556672.0,2019-03-21 18:07:40.984000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920345
14556672.0,2019-03-21 18:07:41.040000,2039.01901324,-502.395724169,1.0263115494860169,1.0075330365920365
14556720.0,2019-03-21 18:07:41.105000,2039.01901324,-502.395724169,1.0263115494860169,1.0075330365920365
14556720.0,2019-03-21 18:07:41.165000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920345
14556720.0,2019-03-21 18:07:41.229000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920345
14556720.0,2019-03-21 18:07:41.289000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920345
14556720.0,2019-03-21 18:07:41.346000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920345
14556720.0014,2019-03-21 18:07:41.411000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920345
14556720.0914,2019-03-21 18:07:41.464000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920345
14556720.0,2019-03-21 18:07:41.522000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920345
14556720.0457,2019-03-21 18:07:41.580000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920345
14556720.0457,2019-03-21 18:07:41.639000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920345
14556720.0457,2019-03-21 18:07:41.695000,2039.01889718,-502.396195201,1.026311540568482,1.0075330275043977
14556720.0457,2019-03-21 18:07:41.751000,2039.01889718,-502.396195201,1.026311540568482,1.0075330275043977
14556720.0457,2019-03-21 18:07:41.809000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920345
14556720.0457,2019-03-21 18:07:41.866000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920345
14556780.0,2019-03-21 18:07:41.922000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920345
14556780.0,2019-03-21 18:07:41.979000,2039.01901324,-502.395724168,1.0263115494860413,1.0075330365920618
14556780.0,2019-03-21 18:07:42.038000,2039.01901324,-502.395724168,1.0263115494860413,1.0075330365920618
14556780.0,2019-03-21 18:07:42.095000,2039.01901324,-502.395724169,1.0263115494860173,1.0075330365920379
14556780.0,2019-03-21 18:07:42.161000,2039.01901324,-502.395724169,1.0263115494860173,1.0075330365920379
14556780.0,2019-03-21 18:07:42.217000,2039.01901324,-502.395724169,1.0263115494860173,1.0075330365920379
14556780.0,2019-03-21 18:07:42.281000,2039.01901324,-502.395724169,1.0263115494860173,1.0075330365920379
14556780.0014,2019-03-21 18:07:42.351000,2039.01901324,-502.395724169,1.0263115494860173,1.0075330365920379
14556780.0914,2019-03-21 18:07:42.404000,2039.01901324,-502.395724169,1.0263115494860173,1.0075330365920379
14556780.0,2019-03-21 18:07:42.463000,2039.01901324,-502.395724169,1.0263115494860173,1.0075330365920379
14556780.0457,2019-03-21 18:07:42.525000,2039.01901324,-502.395724169,1.0263115494860173,1.0075330365920379
14556780.0457,2019-03-21 18:07:42.586000,2039.01901324,-502.395724169,1.0263115494860173,1.0075330365920379
14556780.0457,2019-03-21 18:07:42.642000,2039.01889718,-502.396195201,1.026311540568478,1.0075330275043914
14556780.0457,2019-03-21 18:07:42.702000,2039.01889718,-502.396195201,1.026311540568478,1.0075330275043914
14556780.0457,2019-03-21 18:07:42.759000,2039.01901324,-502.395724169,1.0263115494860173,1.0075330365920379
14556780.0457,2019-03-21 18:07:42.815000,2039.01901324,-502.395724169,1.0263115494860173,1.0075330365920379
14556840.0,2019-03-21 18:07:42.871000,2039.01901324,-502.395724169,1.0263115494860173,1.0075330365920379
14556840.0,2019-03-21 18:07:42.928000,2039.01901324,-502.39572417,1.0263115494860067,1.0075330365920254
14556840.0,2019-03-21 18:07:42.985000,2039.01901324,-502.39572417,1.0263115494860067,1.0075330365920254
14556840.0,2019-03-21 18:07:43.042000,2039.01901324,-502.395724169,1.026311549486019,1.0075330365920407
14556816.0,2019-03-21 18:07:43.097000,2039.01901324,-502.395724169,1.026311549486019,1.0075330365920407
14556816.0,2019-03-21 18:07:43.157000,2039.01901324,-502.395724169,1.0263115494860118,1.0075330365920325
14556840.0,2019-03-21 18:07:43.221000,2039.01901324,-502.395724169,1.0263115494860118,1.0075330365920325
14556840.0,2019-03-21 18:07:43.285000,2039.01901324,-502.395724169,1.026311549486019,1.0075330365920407
14556840.0,2019-03-21 18:07:43.348000,2039.01901324,-502.395724169,1.026311549486019,1.0075330365920407
14556840.0,2019-03-21 18:07:43.405000,2039.01901324,-502.395724169,1.026311549486019,1.0075330365920407
14556840.0,2019-03-21 18:07:43.461000,2039.01901324,-502.395724169,1.026311549486019,1.0075330365920407
14556840.0014,2019-03-21 18:07:43.529000,2039.01901324,-502.395724169,1.026311549486019,1.0075330365920407
14556840.0914,2019-03-21 18:07:43.584000,2039.01901324,-502.395724169,1.026311549486019,1.0075330365920407
14556840.0914,2019-03-21 18:07:43.644000,2039.01901324,-502.395724169,1.026311549486018,1.0075330365920394
